,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,PVI
803,803,820,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
804,804,821,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
805,805,822,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
806,806,823,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
807,807,824,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
808,808,825,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
809,809,826,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
810,810,827,3,1,0,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
811,811,828,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
812,812,829,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
813,813,830,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
814,814,831,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
815,815,832,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
816,816,833,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
817,817,834,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
818,818,835,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
819,819,836,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
820,820,837,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
821,821,838,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
822,822,839,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
823,823,840,3,1,2,0,1,white,0.36065476438332605,1.960665403550036,False,-1.60001063916671
824,824,841,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
825,825,842,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
826,826,843,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
827,827,844,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
828,828,845,3,0,2,1,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
829,829,847,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
830,830,848,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
831,831,849,3,1,2,0,1,faggots,0.36065476438332605,1.336775262544653,False,-0.976120498161327
832,832,850,3,2,0,1,0,faggots,4.116354366225367,0.7437505604566919,True,3.3726038057686747
833,833,851,3,3,0,0,0,white,4.116354366225367,0.5228188384590211,True,3.5935355277663454
834,834,852,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
835,835,853,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
836,836,854,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
837,837,855,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
838,838,856,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
839,839,857,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
840,840,858,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
841,841,859,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
842,842,860,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
843,843,861,6,0,6,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
844,844,862,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
845,845,863,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
846,846,864,3,2,0,1,0, ,4.116354366225367,4.209072474341977,False,-0.09271810811661041
847,847,866,3,0,2,1,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
848,848,867,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
849,849,868,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
850,850,869,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
851,851,870,3,0,2,1,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
852,852,871,3,0,3,0,1,bitch pussy pussy,0.36065476438332605,0.011946050526934848,True,0.3487087138563912
853,853,872,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
854,854,873,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
855,855,874,3,0,3,0,1,niggas  bitches     niggaz   bitch,0.36065476438332605,0.055513477757940285,True,0.30514128662538575
856,856,875,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
857,857,876,3,0,3,0,1,porn,0.36065476438332605,1.0202047502380105,True,-0.6595499858546845
858,858,877,3,0,3,0,1,porn       bitch,0.36065476438332605,0.03493794804887915,True,0.32571681633444693
859,859,878,3,1,2,0,1,porn       fucked,0.36065476438332605,0.058479678733756285,True,0.30217508564956974
860,860,879,3,1,2,0,1,porn,0.36065476438332605,1.0202047502380105,True,-0.6595499858546845
861,861,880,3,0,3,0,1,porn         pussy,0.36065476438332605,0.04064315397984578,True,0.32001161040348025
862,862,881,3,0,3,0,1,porn      pussy,0.36065476438332605,0.04046078512841714,True,0.3201939792549089
863,863,882,3,0,3,0,1,porn         pussy,0.36065476438332605,0.04064315397984578,True,0.32001161040348025
864,864,883,3,0,3,0,1,porn      slut      pussy,0.36065476438332605,0.040308062319441014,True,0.32034670206388505
865,865,884,3,0,3,0,1,porn      pussy,0.36065476438332605,0.04046078512841714,True,0.3201939792549089
866,866,885,3,0,3,0,1,porn     pussy,0.36065476438332605,0.03894497368634287,True,0.3217097906969832
867,867,886,3,0,3,0,1,porn     pussy,0.36065476438332605,0.03894497368634287,True,0.3217097906969832
868,868,887,3,0,3,0,1,porn       pussy,0.36065476438332605,0.04114332731707956,True,0.3195114370662465
869,869,888,3,0,3,0,1,porn    pussy fuck,0.36065476438332605,0.04612452285898275,True,0.3145302415243433
870,870,889,3,0,3,0,1,porn,0.36065476438332605,1.0202047502380105,True,-0.6595499858546845
871,871,890,3,0,3,0,1,porn,0.36065476438332605,1.0202047502380105,True,-0.6595499858546845
872,872,891,3,0,1,2,2,porn,2.6123577204778594,1.6425106823227005,False,0.9698470381551589
873,873,892,3,0,1,2,2,porn,2.6123577204778594,1.6425106823227005,False,0.9698470381551589
874,874,893,3,0,3,0,1,porn          pussy,0.36065476438332605,0.04221122112677997,True,0.3184435432565461
875,875,894,3,0,3,0,1,porn         pussy fucking,0.36065476438332605,0.06819340563060548,True,0.29246135875272056
876,876,895,3,0,3,0,1,porn,0.36065476438332605,1.0202047502380105,True,-0.6595499858546845
877,877,896,3,0,3,0,1,porn         pussy,0.36065476438332605,0.04064315397984578,True,0.32001161040348025
878,878,897,3,0,3,0,1,porn           pussy,0.36065476438332605,0.04409144820855667,True,0.3165633161747694
879,879,898,3,0,2,1,1,porn,0.36065476438332605,1.0202047502380105,True,-0.6595499858546845
880,880,899,3,0,3,0,1,porn        pussy,0.36065476438332605,0.04151684536366966,True,0.3191379190196564
881,881,900,3,0,3,0,1,porn             pussy,0.36065476438332605,0.04683941905546161,True,0.3138153453278644
882,882,901,3,0,3,0,1,porn     pussy,0.36065476438332605,0.03894497368634287,True,0.3217097906969832
883,883,902,3,0,3,0,1,porn     pussy,0.36065476438332605,0.03894497368634287,True,0.3217097906969832
884,884,903,3,0,3,0,1,porn          pussy,0.36065476438332605,0.04221122112677997,True,0.3184435432565461
885,885,904,3,0,3,0,1,porn      fucking bitch,0.36065476438332605,0.034853727662569056,True,0.325801036720757
886,886,905,3,0,3,0,1,porn     pussy,0.36065476438332605,0.03894497368634287,True,0.3217097906969832
887,887,906,3,0,3,0,1,porn          pussy,0.36065476438332605,0.04221122112677997,True,0.3184435432565461
888,888,907,3,0,3,0,1,porn       bitch,0.36065476438332605,0.03493794804887915,True,0.32571681633444693
889,889,908,3,0,3,0,1,porn      pussy,0.36065476438332605,0.04046078512841714,True,0.3201939792549089
890,890,909,3,1,2,0,1,porn          fucked,0.36065476438332605,0.0581950318300671,True,0.302459732553259
891,891,910,3,0,3,0,1,porn,0.36065476438332605,1.0202047502380105,True,-0.6595499858546845
892,892,911,3,0,3,0,1,porn      pussy,0.36065476438332605,0.04046078512841714,True,0.3201939792549089
893,893,912,3,0,3,0,1,porn        pussy,0.36065476438332605,0.04151684536366966,True,0.3191379190196564
894,894,913,3,0,3,0,1,porn       pussy,0.36065476438332605,0.04114332731707956,True,0.3195114370662465
895,895,914,3,0,3,0,1,porn       pussy,0.36065476438332605,0.04114332731707956,True,0.3195114370662465
896,896,915,3,0,3,0,1,porn       pussy,0.36065476438332605,0.04114332731707956,True,0.3195114370662465
897,897,916,3,0,3,0,1,porn    Bitch,0.36065476438332605,0.01537180620022351,True,0.34528295818310256
898,898,917,3,0,3,0,1,porn,0.36065476438332605,1.0202047502380105,True,-0.6595499858546845
899,899,918,3,0,3,0,1,porn     bitch,0.36065476438332605,0.03318240645104289,True,0.3274723579322832
900,900,919,3,0,3,0,1,porn             pussy,0.36065476438332605,0.04683941905546161,True,0.3138153453278644
901,901,920,3,0,3,0,1,porn        fucking,0.36065476438332605,0.1283308483102819,True,0.23232391607304415
902,902,921,3,0,1,2,2,porn,2.6123577204778594,1.6425106823227005,False,0.9698470381551589
903,903,923,3,0,3,0,1,porn           pussy,0.36065476438332605,0.04409144820855667,True,0.3165633161747694
904,904,924,3,0,3,0,1,porn     pussy,0.36065476438332605,0.03894497368634287,True,0.3217097906969832
905,905,925,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
906,906,926,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
907,907,927,3,0,2,1,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
908,908,928,3,0,1,2,2,redneck,2.6123577204778594,0.8753919422680646,True,1.736965778209795
909,909,929,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
910,910,930,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
911,911,931,6,0,1,5,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
912,912,932,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
913,913,933,4,0,1,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
914,914,934,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
915,915,935,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
916,916,936,3,1,0,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
917,917,937,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
918,918,938,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
919,919,939,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
920,920,940,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
921,921,941,3,1,2,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
922,922,942,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
923,923,943,3,0,2,1,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
924,924,944,3,1,2,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
925,925,945,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
926,926,946,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
927,927,947,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
928,928,948,3,0,3,0,1,pussies,0.36065476438332605,0.015597970134615101,True,0.34505679424871094
929,929,949,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
930,930,950,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
931,931,951,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
932,932,952,3,0,3,0,1,niggas   hoe,0.36065476438332605,0.0745590176075846,True,0.28609574677574146
933,933,953,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
934,934,954,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
935,935,955,3,0,3,0,1,fuck  hoes,0.36065476438332605,0.02097941774984728,True,0.33967534663347876
936,936,956,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
937,937,957,3,0,3,0,1,bitch       fucked,0.36065476438332605,0.013265543607913939,True,0.3473892207754121
938,938,958,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
939,939,959,3,0,2,1,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
940,940,960,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
941,941,961,6,1,5,0,1,niggas         bitches,0.36065476438332605,0.03813446629304963,True,0.32252029809027644
942,942,962,3,1,2,0,1,bitches      Fuck,0.36065476438332605,0.014278687918828878,True,0.3463760764644972
943,943,963,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
944,944,964,3,1,2,0,1,coon     coons         coon,0.36065476438332605,0.7555306187482658,True,-0.3948758543649397
945,945,965,3,1,2,0,1,Nigga    hoe   hoe,0.36065476438332605,0.0706400831887585,True,0.2900146811945675
946,946,966,6,0,6,0,1,niggers,0.36065476438332605,1.5239382547977913,False,-1.1632834904144653
947,947,967,3,0,3,0,1,bitches       fuck,0.36065476438332605,0.013824812001624377,True,0.34682995238170167
948,948,968,3,1,2,0,1,nigger,0.36065476438332605,0.9743717385459538,True,-0.6137169741626278
949,949,969,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
950,950,971,3,0,1,2,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
951,951,973,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
952,952,974,3,0,2,1,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
953,953,975,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
954,954,976,3,1,2,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
955,955,977,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
956,956,978,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
957,957,979,3,0,2,1,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
958,958,980,3,0,3,0,1,nigga,0.36065476438332605,0.16991638083769348,True,0.19073838354563258
959,959,981,3,0,3,0,1,ho,0.36065476438332605,1.1332136610366532,False,-0.7725588966533272
960,960,982,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
961,961,983,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
962,962,984,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
963,963,985,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
964,964,986,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
965,965,987,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
966,966,988,3,2,1,0,0,Fuck,4.116354366225367,3.04560717675798,False,1.0707471894673866
967,967,989,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
968,968,990,3,1,2,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
969,969,991,3,2,1,0,0,porn                   faggot,4.116354366225367,1.039789349966434,False,3.076565016258933
970,970,992,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
971,971,993,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
972,972,994,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
973,973,995,3,1,2,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
974,974,996,3,0,3,0,1,nigga   bitches,0.36065476438332605,0.05150728641800455,True,0.3091474779653215
975,975,997,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
976,976,998,3,2,1,0,0, ,4.116354366225367,4.209072474341977,False,-0.09271810811661041
977,977,999,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
978,978,1000,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
979,979,1001,3,1,2,0,1,niggas       bitches,0.36065476438332605,0.03692701296845409,True,0.323727751414872
980,980,1002,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
981,981,1003,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
982,982,1004,3,1,2,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
983,983,1005,6,0,6,0,1,hoe              hoe fuck,0.36065476438332605,0.059786605439164045,True,0.300868158944162
984,984,1006,3,1,2,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
985,985,1007,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
986,986,1008,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
987,987,1009,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
988,988,1010,3,2,1,0,0,hoes,4.116354366225367,8.229854046795795,False,-4.1134996805704285
989,989,1011,3,0,3,0,1,bitches   nigga,0.36065476438332605,0.039249705157622064,True,0.321405059225704
990,990,1012,3,1,2,0,1,nigga   bitches,0.36065476438332605,0.05150728641800455,True,0.3091474779653215
991,991,1013,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
992,992,1014,6,0,6,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
993,993,1015,3,0,3,0,1,ho    slut,0.36065476438332605,0.03965658533923471,True,0.32099817904409134
994,994,1016,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
995,995,1017,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
996,996,1018,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
997,997,1019,3,0,2,1,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
998,998,1020,6,0,6,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
999,999,1021,3,1,2,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1000,1000,1022,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1001,1001,1023,3,1,2,0,1,faggot,0.36065476438332605,1.0094251003909211,False,-0.6487703360075951
1002,1002,1024,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
1003,1003,1025,3,1,2,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1004,1004,1026,3,1,2,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
1005,1005,1027,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1006,1006,1029,3,2,1,0,0, ,4.116354366225367,4.209072474341977,False,-0.09271810811661041
1007,1007,1030,3,0,3,0,1,fucking,0.36065476438332605,0.2327823837481585,True,0.12787238063516757
1008,1008,1031,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1009,1009,1032,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1010,1010,1033,6,0,5,1,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
1011,1011,1034,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1012,1012,1035,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1013,1013,1036,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1014,1014,1037,3,0,1,2,2,nig,2.6123577204778594,4.214010720012853,False,-1.6016529995349935
1015,1015,1038,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1016,1016,1039,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1017,1017,1040,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
1018,1018,1041,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1019,1019,1042,3,1,2,0,1,niggers     hoes,0.36065476438332605,0.13971187085532813,True,0.22094289352799792
1020,1020,1043,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
1021,1021,1044,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1022,1022,1045,3,1,2,0,1,niggers,0.36065476438332605,1.5239382547977913,False,-1.1632834904144653
1023,1023,1046,3,0,3,0,1,hoes      hoes,0.36065476438332605,0.020190536040563825,True,0.34046422834276224
1024,1024,1047,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1025,1025,1048,3,0,3,0,1,fuck,0.36065476438332605,0.05680716442064409,True,0.30384759996268196
1026,1026,1049,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1027,1027,1050,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1028,1028,1051,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
1029,1029,1052,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
1030,1030,1053,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1031,1031,1054,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1032,1032,1055,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1033,1033,1056,3,0,2,1,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
1034,1034,1057,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1035,1035,1058,3,1,2,0,1,fucking bitch,0.36065476438332605,0.05494112121978606,True,0.30571364316354
1036,1036,1059,3,0,3,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1037,1037,1060,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1038,1038,1061,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1039,1039,1062,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
1040,1040,1063,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
1041,1041,1064,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1042,1042,1065,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1043,1043,1066,3,1,2,0,1,Niggaz   pussy,0.36065476438332605,0.09497003425312013,True,0.26568473013020594
1044,1044,1067,3,0,2,1,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1045,1045,1068,3,0,3,0,1,Niggas          bitches,0.36065476438332605,0.03676840076616355,True,0.3238863636171625
1046,1046,1069,3,0,3,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
1047,1047,1070,3,0,3,0,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
1048,1048,1071,6,1,0,5,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
1049,1049,1072,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
1050,1050,1073,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1051,1051,1074,3,2,1,0,0,fags,4.116354366225367,0.7491508005496458,True,3.367203565675721
1052,1052,1075,6,0,5,1,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
1053,1053,1076,6,0,6,0,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
1054,1054,1077,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1055,1055,1078,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1056,1056,1079,3,1,2,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1057,1057,1080,3,0,2,1,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
1058,1058,1081,3,1,2,0,1,bitches,0.36065476438332605,0.004545948790808126,True,0.35610881559251795
1059,1059,1082,3,0,2,1,1,hoes,0.36065476438332605,0.011487793698558,True,0.34916697068476804
1060,1060,1083,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1061,1061,1084,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1062,1062,1085,3,0,3,0,1,pussy,0.36065476438332605,0.009706604531893289,True,0.35094815985143274
1063,1063,1086,3,0,3,0,1,hoes       hoes,0.36065476438332605,0.021515761665471117,True,0.3391390027178549
1064,1064,1087,3,0,2,1,1,niggas  fuck   bitch    nigga      bitch,0.36065476438332605,0.1110941183802577,True,0.24956064600306835
1065,1065,1088,3,0,3,0,1,nig,0.36065476438332605,0.2955282978569222,True,0.06512646652640386
1066,1066,1089,3,0,2,1,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
1067,1067,1090,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
1068,1068,1091,3,2,0,1,0, ,4.116354366225367,4.209072474341977,False,-0.09271810811661041
1069,1069,1092,3,0,0,3,2, ,2.6123577204778594,0.5449365928623908,True,2.067421127615469
1070,1070,1093,3,1,2,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1071,1071,1095,3,0,3,0,1,Fuck             bitch,0.36065476438332605,0.03513081010976989,True,0.3255239542735562
1072,1072,1096,3,0,3,0,1,bitch   bitch,0.36065476438332605,0.008846163989627244,True,0.3518086003936988
1073,1073,1097,3,0,3,0,1,bitch pussy faggot,0.36065476438332605,0.43453063615769266,True,-0.07387587177436661
1074,1074,1098,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1075,1075,1099,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1076,1076,1100,3,0,3,0,1,bitch            bitches,0.36065476438332605,0.011853884651057744,True,0.3488008797322683
1077,1077,1101,3,0,3,0,1,bitch,0.36065476438332605,0.005568783217621492,True,0.35508598116570456
1078,1078,1102,3,0,3,0,1,hoe,0.36065476438332605,0.02828525741247801,True,0.33236950697084805
1079,1079,1103,3,0,2,1,1, ,0.36065476438332605,1.9405881996265875,False,-1.5799334352432615
